# BLASTP 2.17.0+
# Query: BroT24.C03g04420.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 104 hits found
rna-XM_013756814.1	AT5G58890.1	31.373	51	35	0	1	51	1	51	0.055	34.7
rna-XM_013756814.1	AT1G54760.1	57.692	26	11	0	34	59	20	45	0.058	33.9
rna-XM_013756814.1	AT1G60880.1	40.678	59	28	3	16	67	18	76	0.060	34.3
rna-XM_013756814.1	AT4G11250.1	25.170	147	78	5	19	149	13	143	0.074	34.3
rna-XM_013756814.1	AT5G48670.1	37.313	67	39	1	1	64	1	67	0.079	34.3
rna-XM_013756814.1	AT2G06845.1	27.200	125	90	1	202	326	283	406	0.12	33.9
rna-XM_013756814.1	AT1G31640.1	31.250	48	33	0	3	50	2	49	0.14	33.5
rna-XM_013756814.1	AT5G09360.1	22.581	93	69	2	101	192	195	285	0.44	32.0
rna-XM_013756814.1	AT2G02650.1	28.049	82	59	0	235	316	254	335	0.62	31.6
rna-XM_013756814.1	AT4G02235.1	25.000	88	57	2	21	107	18	97	0.67	30.8
rna-XM_013756814.1	AT3G57700.1	28.125	64	43	1	96	159	280	340	0.70	31.2
rna-XM_013756814.1	AT1G27870.1	25.287	87	65	0	234	320	99	185	0.83	30.8
rna-XM_013756814.1	AT1G60040.1	34.146	41	27	0	17	57	22	62	0.89	30.8
rna-XM_013756814.1	AT5G26630.1	40.000	50	30	0	1	50	1	50	0.95	30.4
rna-XM_013756814.1	AT2G04420.1	27.778	90	59	2	234	320	110	196	1.0	30.4
rna-XM_013756814.1	AT5G65005.1	24.691	81	61	0	240	320	158	238	1.1	30.4
rna-XM_013756814.1	AT1G49910.1	37.778	45	25	2	186	229	238	280	1.1	30.8
rna-XM_013756814.1	AT1G59810.1	31.818	44	30	0	14	57	18	61	1.2	30.4
rna-XM_013756814.1	AT3G19590.1	32.692	52	32	2	186	236	239	288	1.2	30.4
rna-XM_013756814.1	AT5G26865.1	30.189	53	35	2	24	74	2	54	1.5	29.3
rna-XM_013756814.1	AT5G44180.1	28.814	118	69	4	46	163	776	878	1.6	30.4
rna-XM_013756814.1	AT4G26740.1	27.586	58	37	1	73	130	137	189	2.6	29.3
rna-XM_013756814.1	AT5G27090.1	34.211	38	25	0	17	54	33	70	3.0	28.9
rna-XM_013756814.1	AT3G01510.1	38.776	49	23	2	78	126	272	313	3.1	29.3
rna-XM_013756814.1	AT5G52115.1	28.571	56	40	0	265	320	47	102	3.8	28.1
rna-XM_013756814.1	AT2G11205.1	28.846	52	37	0	267	318	1	52	4.2	26.9
rna-XM_013756814.1	AT3G23270.2	31.884	69	32	3	46	104	320	383	4.2	29.3
rna-XM_013756814.1	AT5G53020.6	32.812	64	38	1	134	192	96	159	4.8	28.9
rna-XM_013756814.1	AT3G29791.1	48.276	29	15	0	299	327	61	89	4.9	27.7
rna-XM_013756814.1	AT3G53800.1	34.328	67	42	2	91	157	77	141	5.0	28.5
rna-XM_013756814.1	AT1G03440.1	28.889	45	27	1	188	232	43	82	6.4	28.5
rna-XM_013756814.1	AT1G77815.1	39.394	33	20	0	288	320	40	72	6.8	26.9
rna-XM_013756814.1	AT5G27944.1	33.333	36	24	0	19	54	36	71	6.9	27.7
rna-XM_013756814.1	AT5G65330.1	26.316	133	72	5	22	144	17	133	8.9	27.7
rna-XM_013756814.1	AT1G50160.1	48.000	25	13	0	296	320	24	48	8.9	25.8
rna-XM_013756814.1	AT1G24330.1	27.848	79	51	1	21	99	90	162	9.2	28.1
rna-XM_013756814.1	AT4G13030.3	30.612	49	32	1	143	189	51	99	10.0	27.7
# BLASTP 2.17.0+
# Query: BroT19.C09g54900.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 125 hits found
BroT19.C09g54900.1	AT5G10140.1	82.500	200	29	4	1	199	1	195	3.36e-95	280
BroT19.C09g54900.1	AT5G10130.1	78.873	142	30	0	191	332	1	142	1.51e-80	241
BroT19.C09g54900.1	AT5G65060.1	63.429	175	64	0	1	175	1	175	2.96e-69	214
BroT19.C09g54900.1	AT5G65050.3	64.571	175	62	0	1	175	1	175	8.74e-69	213
BroT19.C09g54900.1	AT1G77080.8	57.143	217	65	2	1	190	1	216	1.65e-62	197
BroT19.C09g54900.1	AT5G65070.3	51.754	228	69	5	1	190	1	225	1.34e-60	193
BroT19.C09g54900.1	AT5G65080.2	58.434	166	68	1	1	166	8	172	1.60e-48	161
BroT19.C09g54900.1	AT3G57390.1	41.111	180	90	2	1	165	1	179	1.33e-33	124
BroT19.C09g54900.1	AT5G15800.2	40.884	181	97	2	1	172	1	180	4.04e-32	120
BroT19.C09g54900.1	AT5G51870.3	41.935	186	86	4	1	171	11	189	1.32e-31	118
BroT19.C09g54900.1	AT1G26310.1	36.444	225	131	4	1	214	1	224	2.02e-31	118
BroT19.C09g54900.1	AT1G24260.2	40.936	171	90	3	1	160	1	171	1.24e-30	116
BroT19.C09g54900.1	AT5G23260.4	42.515	167	82	4	1	157	17	179	2.31e-30	115
BroT19.C09g54900.1	AT2G45660.1	41.279	172	92	3	1	164	1	171	3.15e-30	114
BroT19.C09g54900.1	AT4G22950.1	43.860	171	88	3	1	164	1	170	6.22e-30	113
BroT19.C09g54900.1	AT4G08685.1	46.324	136	72	1	198	332	6	141	6.30e-30	111
BroT19.C09g54900.1	AT3G61120.1	39.548	177	96	3	1	169	1	174	9.78e-30	113
BroT19.C09g54900.1	AT3G02310.1	40.230	174	94	2	1	165	1	173	2.57e-29	112
BroT19.C09g54900.1	AT1G69120.1	38.674	181	102	2	1	172	1	181	3.78e-29	112
BroT19.C09g54900.1	AT2G45650.1	40.698	172	94	2	1	165	1	171	5.28e-29	111
BroT19.C09g54900.1	AT3G30260.1	41.060	151	81	4	1	143	1	151	7.71e-29	111
BroT19.C09g54900.1	AT2G03710.1	40.449	178	94	3	1	168	1	176	7.98e-29	111
BroT19.C09g54900.1	AT5G62165.1	37.688	199	114	3	1	191	1	197	2.56e-28	108
BroT19.C09g54900.1	AT5G60910.1	38.095	168	96	2	1	160	1	168	5.98e-28	108
BroT19.C09g54900.1	AT5G13790.2	43.103	174	86	5	1	166	1	169	1.30e-27	108
BroT19.C09g54900.1	AT4G11880.1	44.521	146	74	2	1	139	1	146	8.07e-27	105
BroT19.C09g54900.1	AT4G09960.4	35.749	207	119	4	1	195	96	300	7.42e-26	105
BroT19.C09g54900.1	AT4G37940.1	34.857	175	102	3	1	166	1	172	2.25e-25	101
BroT19.C09g54900.1	AT1G78040.1	40.288	139	74	3	198	329	6	142	8.40e-25	98.2
BroT19.C09g54900.1	AT2G14210.2	34.104	173	99	3	1	162	1	169	1.70e-24	99.4
BroT19.C09g54900.1	AT4G18960.1	34.184	196	111	5	2	181	18	211	1.05e-23	97.4
BroT19.C09g54900.1	AT5G51860.1	37.805	164	94	2	1	156	1	164	2.58e-23	95.5
BroT19.C09g54900.1	AT3G57230.1	35.366	164	98	2	1	157	1	163	4.70e-23	95.5
BroT19.C09g54900.1	AT5G20240.1	33.516	182	101	4	1	172	1	172	1.49e-22	93.2
BroT19.C09g54900.1	AT4G24540.1	38.506	174	96	4	1	165	1	172	2.17e-22	93.2
BroT19.C09g54900.1	AT4G18596.2	37.500	176	97	5	167	329	19	194	4.37e-22	92.4
BroT19.C09g54900.1	AT2G42830.2	34.197	193	99	4	1	174	16	199	4.02e-21	90.5
BroT19.C09g54900.1	AT2G22540.1	34.302	172	102	4	1	163	1	170	9.66e-21	89.4
BroT19.C09g54900.1	AT3G54340.1	33.735	166	84	3	1	151	1	155	2.05e-20	88.2
BroT19.C09g54900.1	AT2G22630.1	32.955	176	104	3	1	166	1	172	1.42e-19	85.5
BroT19.C09g54900.1	AT5G45880.1	42.735	117	61	3	218	329	35	150	1.52e-19	84.3
BroT19.C09g54900.1	AT1G77980.1	43.750	112	60	1	1	109	1	112	3.14e-19	86.7
BroT19.C09g54900.1	AT1G29140.1	41.803	122	59	4	218	331	32	149	3.91e-19	83.2
BroT19.C09g54900.1	AT1G22130.1	55.714	70	31	0	1	70	1	70	6.61e-18	82.8
BroT19.C09g54900.1	AT3G58780.4	54.545	77	32	2	1	76	16	90	1.13e-17	81.3
BroT19.C09g54900.1	AT1G71692.1	31.414	191	116	2	1	176	1	191	3.49e-17	78.6
BroT19.C09g54900.1	AT1G77950.1	52.857	70	33	0	1	70	1	70	1.77e-15	74.7
BroT19.C09g54900.1	AT1G31140.2	36.242	149	85	4	1	139	1	149	2.30e-15	73.6
BroT19.C09g54900.1	AT1G01530.1	51.471	68	32	1	1	68	6	72	1.32e-14	72.0
BroT19.C09g54900.1	AT2G34440.1	39.474	76	45	1	1	76	1	75	1.07e-13	67.8
BroT19.C09g54900.1	AT1G72350.1	47.826	69	33	1	2	70	43	108	2.19e-13	68.2
BroT19.C09g54900.1	AT4G37435.1	31.034	145	80	4	1	130	1	140	3.11e-13	67.0
BroT19.C09g54900.1	AT1G18750.3	36.735	98	53	2	1	89	1	98	4.61e-13	69.3
BroT19.C09g54900.1	AT5G60440.1	39.286	112	56	4	2	105	7	114	1.34e-12	67.0
BroT19.C09g54900.1	AT2G03060.2	54.717	53	24	0	1	53	1	53	1.46e-12	67.4
BroT19.C09g54900.1	AT1G65360.1	44.286	70	38	1	1	70	6	74	2.27e-12	65.5
BroT19.C09g54900.1	AT3G66656.1	42.857	70	39	1	1	70	1	69	5.52e-12	63.2
BroT19.C09g54900.1	AT1G69540.2	28.085	235	127	9	1	195	1	233	7.55e-12	65.1
BroT19.C09g54900.1	AT4G36590.1	53.571	56	26	0	2	57	7	62	1.11e-11	63.5
BroT19.C09g54900.1	AT1G47760.1	47.368	57	30	0	1	57	1	57	1.46e-11	62.0
BroT19.C09g54900.1	AT2G24840.1	44.286	70	38	1	1	70	62	130	2.42e-11	62.8
BroT19.C09g54900.1	AT1G29962.1	51.724	58	28	0	2	59	8	65	3.28e-11	61.2
BroT19.C09g54900.1	AT1G28460.1	50.000	58	29	0	2	59	8	65	9.27e-11	59.7
BroT19.C09g54900.1	AT3G04100.1	39.706	68	40	1	2	69	14	80	1.20e-10	60.1
BroT19.C09g54900.1	AT2G26320.1	42.254	71	40	1	1	70	17	87	1.64e-10	57.4
BroT19.C09g54900.1	AT1G28450.1	32.927	164	99	6	2	155	8	170	5.26e-08	52.0
BroT19.C09g54900.1	AT1G46408.1	43.056	72	33	3	1	64	1	72	1.67e-07	51.6
BroT19.C09g54900.1	AT1G17310.2	44.928	69	35	1	2	70	59	124	1.18e-06	48.5
BroT19.C09g54900.1	AT3G05860.1	44.000	50	28	0	1	50	1	50	5.10e-06	47.0
BroT19.C09g54900.1	AT5G27130.1	39.437	71	40	1	3	70	14	84	6.83e-06	46.6
BroT19.C09g54900.1	AT5G49420.1	40.678	59	31	1	3	57	8	66	1.52e-05	45.8
BroT19.C09g54900.1	AT5G38620.1	40.678	59	31	1	3	57	6	64	1.56e-05	45.8
BroT19.C09g54900.1	AT2G28700.1	29.358	109	64	3	1	106	1	99	2.64e-05	45.1
BroT19.C09g54900.1	AT5G26580.1	40.000	50	30	0	1	50	1	50	3.11e-05	45.1
BroT19.C09g54900.1	AT1G22590.2	34.286	70	45	1	1	69	1	70	3.85e-05	43.1
BroT19.C09g54900.1	AT1G60920.1	38.333	60	32	2	3	57	5	64	1.32e-04	42.0
BroT19.C09g54900.1	AT3G18650.1	27.465	142	73	4	15	134	30	163	2.37e-04	42.4
BroT19.C09g54900.1	AT1G48150.1	38.028	71	41	1	3	70	17	87	4.05e-04	41.2
BroT19.C09g54900.1	AT5G49490.1	37.288	59	33	1	3	57	46	104	4.45e-04	41.2
BroT19.C09g54900.1	AT5G06500.1	26.016	123	82	3	1	122	1	115	5.64e-04	40.4
BroT19.C09g54900.1	AT5G27960.1	38.298	47	29	0	4	50	2	48	8.50e-04	40.4
BroT19.C09g54900.1	AT2G40210.1	36.000	50	32	0	1	50	1	50	0.001	40.0
BroT19.C09g54900.1	AT1G31630.1	36.170	47	30	0	3	49	2	48	0.001	39.7
BroT19.C09g54900.1	AT1G65300.1	27.273	88	58	2	3	89	2	84	0.001	39.7
BroT19.C09g54900.1	AT1G65330.1	26.136	88	59	2	3	89	2	84	0.002	39.3
BroT19.C09g54900.1	AT5G55690.1	35.294	51	33	0	1	51	1	51	0.002	39.3
BroT19.C09g54900.1	AT5G26650.1	36.170	47	30	0	4	50	2	48	0.003	38.5
BroT19.C09g54900.1	AT1G28290.1	38.182	55	28	3	220	272	232	282	0.004	38.5
BroT19.C09g54900.1	AT3G26960.1	28.226	124	74	5	220	329	39	161	0.005	37.0
BroT19.C09g54900.1	AT5G05500.1	28.409	88	54	3	220	298	45	132	0.005	37.4
BroT19.C09g54900.1	AT3G09925.1	27.778	144	83	6	198	332	15	146	0.008	36.6
BroT19.C09g54900.1	AT2G01660.1	32.692	104	63	5	206	304	106	207	0.014	36.6
BroT19.C09g54900.1	AT3G62680.1	30.263	76	46	3	229	300	194	266	0.022	35.8
BroT19.C09g54900.1	AT2G34700.1	29.245	106	55	7	220	317	48	141	0.042	34.3
BroT19.C09g54900.1	AT5G15780.1	35.593	59	36	2	220	277	42	99	0.043	35.0
BroT19.C09g54900.1	AT1G54970.1	32.895	76	44	3	229	300	220	292	0.065	34.7
BroT19.C09g54900.1	AT1G54760.1	53.571	28	13	0	32	59	18	45	0.069	33.5
BroT19.C09g54900.1	AT1G60880.1	40.678	59	28	3	16	67	18	76	0.070	33.9
BroT19.C09g54900.1	AT5G58890.1	31.373	51	35	0	1	51	1	51	0.11	33.5
BroT19.C09g54900.1	AT5G48670.1	37.313	67	39	1	1	64	1	67	0.13	33.5
BroT19.C09g54900.1	AT2G33790.1	27.381	84	52	4	220	298	112	191	0.15	33.1
BroT19.C09g54900.1	AT4G11250.1	25.000	148	79	5	19	150	13	144	0.19	33.1
BroT19.C09g54900.1	AT2G16630.1	23.711	97	73	1	191	287	1	96	0.23	32.7
BroT19.C09g54900.1	AT1G31640.1	31.250	48	33	0	3	50	2	49	0.46	32.0
BroT19.C09g54900.1	AT5G09360.1	21.591	88	66	2	101	187	195	280	0.59	31.6
BroT19.C09g54900.1	AT1G60040.1	34.146	41	27	0	17	57	22	62	1.1	30.8
BroT19.C09g54900.1	AT5G26630.1	40.816	49	29	0	1	49	1	49	1.3	30.0
BroT19.C09g54900.1	AT3G57700.1	28.125	64	43	1	96	159	280	340	1.3	30.4
BroT19.C09g54900.1	AT1G59810.1	34.146	41	27	0	17	57	21	61	1.5	30.0
BroT19.C09g54900.1	AT4G26740.1	24.706	85	58	2	73	156	137	216	1.6	30.0
BroT19.C09g54900.1	AT5G13140.1	27.027	74	49	2	208	276	29	102	2.0	29.6
BroT19.C09g54900.1	AT3G23270.2	32.353	68	31	3	47	104	321	383	2.1	30.0
BroT19.C09g54900.1	AT4G02235.1	25.000	88	57	2	21	107	18	97	2.3	29.3
BroT19.C09g54900.1	AT5G26865.1	30.189	53	35	2	24	74	2	54	2.7	28.5
BroT19.C09g54900.1	AT5G44180.1	28.814	118	69	4	46	163	776	878	2.7	29.6
BroT19.C09g54900.1	AT3G53800.1	34.328	67	42	2	91	157	77	141	3.1	29.3
BroT19.C09g54900.1	AT1G24330.1	27.848	79	51	1	21	99	90	162	3.4	29.3
BroT19.C09g54900.1	AT4G02270.1	24.731	93	55	4	217	300	39	125	3.8	28.5
BroT19.C09g54900.1	AT3G01510.1	38.776	49	23	2	78	126	272	313	4.7	28.9
BroT19.C09g54900.1	AT5G27090.1	34.211	38	25	0	17	54	33	70	5.0	28.1
BroT19.C09g54900.1	AT5G27060.2	25.263	95	70	1	110	204	591	684	5.6	28.9
BroT19.C09g54900.1	AT5G53020.6	33.898	59	34	1	134	187	96	154	5.7	28.5
BroT19.C09g54900.1	AT5G54200.1	40.000	40	24	0	232	271	244	283	5.7	28.5
BroT19.C09g54900.1	AT5G41050.1	34.375	32	21	0	220	251	35	66	6.9	27.7
BroT19.C09g54900.1	AT5G15540.1	38.710	31	19	0	184	214	620	650	8.7	28.1
# BLASTP 2.17.0+
# Query: BroT06.C09g54350.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 124 hits found
BroT06.C09g54350.1	AT5G10140.1	87.805	164	20	0	1	164	1	164	8.20e-86	257
BroT06.C09g54350.1	AT5G10140.1	76.415	106	23	2	167	271	82	186	9.37e-34	123
BroT06.C09g54350.1	AT5G65060.1	66.265	166	56	0	1	166	1	166	1.59e-68	213
BroT06.C09g54350.1	AT5G65060.1	62.651	83	31	0	178	260	93	175	7.87e-25	99.8
BroT06.C09g54350.1	AT5G65050.3	67.470	166	54	0	1	166	1	166	3.05e-68	212
BroT06.C09g54350.1	AT5G65050.3	62.963	81	30	0	180	260	95	175	5.89e-23	94.4
BroT06.C09g54350.1	AT1G77080.8	59.794	194	51	1	1	167	1	194	1.23e-59	191
BroT06.C09g54350.1	AT5G65070.3	53.030	198	61	1	1	166	1	198	1.68e-59	191
BroT06.C09g54350.1	AT5G65070.3	52.212	113	45	3	165	271	112	221	2.43e-20	88.2
BroT06.C09g54350.1	AT5G65080.2	55.495	182	78	2	1	182	8	186	4.44e-50	166
BroT06.C09g54350.1	AT5G65080.2	56.977	86	37	0	166	251	87	172	1.25e-16	77.0
BroT06.C09g54350.1	AT5G15800.2	41.765	170	89	2	1	161	1	169	1.04e-30	117
BroT06.C09g54350.1	AT5G15800.2	37.500	56	35	0	202	257	125	180	0.024	35.8
BroT06.C09g54350.1	AT5G10130.1	69.620	79	18	1	276	354	92	164	3.52e-30	112
BroT06.C09g54350.1	AT4G22950.1	40.394	203	105	4	1	196	1	194	1.00e-29	113
BroT06.C09g54350.1	AT4G22950.1	32.673	101	55	2	180	267	101	201	0.002	39.3
BroT06.C09g54350.1	AT3G57390.1	39.665	179	92	2	1	164	1	178	1.28e-29	114
BroT06.C09g54350.1	AT3G57390.1	30.986	71	49	0	180	250	109	179	0.017	36.2
BroT06.C09g54350.1	AT5G51870.3	43.017	179	79	5	1	163	11	182	1.35e-29	113
BroT06.C09g54350.1	AT5G51870.3	33.333	90	54	1	167	256	106	189	6.01e-04	40.4
BroT06.C09g54350.1	AT5G23260.4	36.946	203	107	6	1	186	17	215	1.46e-29	114
BroT06.C09g54350.1	AT5G23260.4	26.667	105	67	2	178	272	106	210	0.003	38.5
BroT06.C09g54350.1	AT1G24260.2	40.351	171	91	3	1	160	1	171	6.02e-29	112
BroT06.C09g54350.1	AT2G45660.1	41.420	169	90	3	1	161	1	168	7.06e-29	110
BroT06.C09g54350.1	AT2G45660.1	37.143	70	44	0	180	249	102	171	2.23e-05	44.7
BroT06.C09g54350.1	AT1G26310.1	40.556	180	96	3	1	170	1	179	2.43e-28	110
BroT06.C09g54350.1	AT1G26310.1	31.313	99	67	1	180	277	105	203	2.23e-04	42.0
BroT06.C09g54350.1	AT3G02310.1	40.000	170	92	2	1	161	1	169	1.07e-27	108
BroT06.C09g54350.1	AT3G02310.1	31.169	77	53	0	202	278	125	201	0.11	33.5
BroT06.C09g54350.1	AT1G69120.1	38.418	177	100	2	1	169	1	176	1.49e-27	108
BroT06.C09g54350.1	AT1G69120.1	34.177	79	51	1	180	257	103	181	2.84e-04	41.6
BroT06.C09g54350.1	AT3G30260.1	40.397	151	82	2	1	143	1	151	1.52e-27	108
BroT06.C09g54350.1	AT3G30260.1	37.500	40	25	0	189	228	112	151	3.2	29.3
BroT06.C09g54350.1	AT5G62165.1	41.212	165	88	2	1	157	1	164	6.06e-27	105
BroT06.C09g54350.1	AT5G62165.1	30.357	112	75	2	180	291	102	210	0.011	36.6
BroT06.C09g54350.1	AT5G60910.1	36.667	180	105	3	1	172	1	179	7.30e-27	106
BroT06.C09g54350.1	AT5G60910.1	30.303	66	46	0	180	245	103	168	0.069	34.3
BroT06.C09g54350.1	AT2G45650.1	40.476	168	90	3	1	160	1	166	1.50e-26	105
BroT06.C09g54350.1	AT2G45650.1	35.135	74	48	0	177	250	98	171	0.002	39.3
BroT06.C09g54350.1	AT3G61120.1	40.237	169	88	4	1	160	1	165	4.63e-26	104
BroT06.C09g54350.1	AT5G13790.2	40.984	183	101	4	1	179	1	180	1.30e-25	103
BroT06.C09g54350.1	AT5G13790.2	30.159	63	44	0	188	250	106	168	7.4	28.1
BroT06.C09g54350.1	AT4G11880.1	45.205	146	73	3	1	139	1	146	1.73e-25	102
BroT06.C09g54350.1	AT2G03710.1	40.588	170	89	3	1	160	1	168	2.44e-25	102
BroT06.C09g54350.1	AT4G37940.1	34.831	178	104	3	1	169	1	175	1.23e-24	99.8
BroT06.C09g54350.1	AT4G18960.1	30.802	237	148	7	2	225	18	251	1.47e-24	100
BroT06.C09g54350.1	AT4G09960.4	38.068	176	96	3	1	164	96	270	4.34e-24	100
BroT06.C09g54350.1	AT4G09960.4	39.024	41	25	0	194	234	211	251	1.9	30.0
BroT06.C09g54350.1	AT2G14210.2	31.429	210	130	3	1	201	1	205	1.23e-23	97.4
BroT06.C09g54350.1	AT2G14210.2	29.310	58	41	0	188	245	110	167	7.0	28.1
BroT06.C09g54350.1	AT5G51860.1	36.970	165	94	2	1	156	1	164	7.65e-23	94.7
BroT06.C09g54350.1	AT3G57230.1	33.133	166	99	3	1	157	1	163	5.52e-22	92.8
BroT06.C09g54350.1	AT2G42830.2	31.863	204	105	5	1	180	16	209	3.84e-21	90.9
BroT06.C09g54350.1	AT5G20240.1	34.091	176	96	4	1	166	1	166	1.09e-20	88.6
BroT06.C09g54350.1	AT3G54340.1	34.337	166	83	3	1	151	1	155	1.09e-20	89.4
BroT06.C09g54350.1	AT2G22630.1	32.524	206	114	5	1	185	1	202	1.16e-20	89.0
BroT06.C09g54350.1	AT4G24540.1	33.971	209	123	4	1	201	1	202	1.24e-20	88.6
BroT06.C09g54350.1	AT2G22540.1	33.714	175	105	4	1	166	1	173	3.36e-20	88.2
BroT06.C09g54350.1	AT1G77980.1	43.750	112	60	1	1	109	1	112	9.00e-19	85.5
BroT06.C09g54350.1	AT1G22130.1	55.714	70	31	0	1	70	1	70	6.67e-18	83.2
BroT06.C09g54350.1	AT3G58780.4	51.316	76	36	1	1	76	16	90	3.17e-17	80.5
BroT06.C09g54350.1	AT1G71692.1	31.351	185	112	3	1	170	1	185	1.29e-15	74.3
BroT06.C09g54350.1	AT1G77950.1	52.857	70	33	0	1	70	1	70	1.91e-15	74.7
BroT06.C09g54350.1	AT1G31140.2	30.769	195	103	5	1	167	1	191	1.36e-14	71.6
BroT06.C09g54350.1	AT1G01530.1	50.000	68	33	1	1	68	6	72	5.68e-14	70.5
BroT06.C09g54350.1	AT1G72350.1	47.826	69	33	1	2	70	43	108	6.03e-14	70.1
BroT06.C09g54350.1	AT5G60440.1	47.826	69	35	1	2	70	7	74	9.78e-14	70.5
BroT06.C09g54350.1	AT4G37435.1	31.507	146	80	5	1	131	1	141	2.96e-13	67.4
BroT06.C09g54350.1	AT2G34440.1	38.158	76	46	1	1	76	1	75	3.86e-13	66.6
BroT06.C09g54350.1	AT3G66656.1	42.857	70	39	1	1	70	1	69	1.20e-12	65.5
BroT06.C09g54350.1	AT2G24840.1	44.286	70	38	1	1	70	62	130	1.40e-12	66.6
BroT06.C09g54350.1	AT1G18750.3	35.714	98	54	2	1	89	1	98	2.48e-12	67.0
BroT06.C09g54350.1	AT1G47760.1	46.552	58	31	0	1	58	1	58	6.77e-12	63.2
BroT06.C09g54350.1	AT1G65360.1	42.857	70	39	1	1	70	6	74	7.77e-12	63.9
BroT06.C09g54350.1	AT3G04100.1	39.706	68	40	1	2	69	14	80	1.10e-11	63.2
BroT06.C09g54350.1	AT2G03060.2	52.830	53	25	0	1	53	1	53	1.18e-11	65.1
BroT06.C09g54350.1	AT1G69540.2	32.164	171	83	6	1	138	1	171	2.65e-11	63.9
BroT06.C09g54350.1	AT4G36590.1	51.786	56	27	0	2	57	7	62	6.99e-11	61.6
BroT06.C09g54350.1	AT2G26320.1	42.254	71	40	1	1	70	17	87	1.31e-10	57.8
BroT06.C09g54350.1	AT1G29962.1	50.000	58	29	0	2	59	8	65	1.52e-10	59.3
BroT06.C09g54350.1	AT1G28460.1	48.276	58	30	0	2	59	8	65	2.41e-10	58.9
BroT06.C09g54350.1	AT1G46408.1	44.444	72	32	3	1	64	1	72	7.87e-09	55.5
BroT06.C09g54350.1	AT1G28450.1	33.065	124	79	3	2	122	8	130	9.69e-08	51.2
BroT06.C09g54350.1	AT1G17310.2	47.826	69	33	1	2	70	59	124	1.20e-07	51.6
BroT06.C09g54350.1	AT3G05860.1	44.000	50	28	0	1	50	1	50	1.91e-06	48.5
BroT06.C09g54350.1	AT4G08685.1	45.614	57	31	0	279	335	94	150	1.91e-06	47.0
BroT06.C09g54350.1	AT5G27130.1	39.437	71	40	1	3	70	14	84	2.53e-06	48.1
BroT06.C09g54350.1	AT5G38620.1	41.176	68	34	2	3	64	6	73	9.66e-06	46.6
BroT06.C09g54350.1	AT5G49420.1	39.437	71	37	2	3	67	8	78	1.08e-05	46.6
BroT06.C09g54350.1	AT1G22590.2	38.776	49	30	0	1	49	1	49	1.48e-05	44.7
BroT06.C09g54350.1	AT5G26580.1	40.000	50	30	0	1	50	1	50	1.62e-05	45.8
BroT06.C09g54350.1	AT2G28700.1	30.000	110	62	2	1	106	1	99	1.86e-05	45.8
BroT06.C09g54350.1	AT1G60920.1	39.474	76	37	4	1	67	1	76	2.58e-05	44.3
BroT06.C09g54350.1	AT5G55690.1	34.375	64	36	1	1	64	1	58	4.07e-05	44.3
BroT06.C09g54350.1	AT1G48150.1	38.028	71	41	1	3	70	17	87	1.44e-04	42.7
BroT06.C09g54350.1	AT5G49490.1	38.235	68	36	2	3	64	46	113	2.05e-04	42.4
BroT06.C09g54350.1	AT5G06500.1	26.016	123	82	3	1	122	1	115	2.72e-04	41.6
BroT06.C09g54350.1	AT1G65300.1	27.273	88	58	2	3	89	2	84	2.76e-04	42.0
BroT06.C09g54350.1	AT1G65330.1	26.136	88	59	2	3	89	2	84	2.90e-04	42.0
BroT06.C09g54350.1	AT2G40210.1	34.615	52	34	0	1	52	1	52	4.76e-04	41.6
BroT06.C09g54350.1	AT5G27960.1	38.298	47	29	0	4	50	2	48	5.43e-04	41.2
BroT06.C09g54350.1	AT1G31630.1	35.417	48	31	0	3	50	2	49	0.001	40.4
BroT06.C09g54350.1	AT1G60880.1	42.373	59	27	3	16	67	18	76	0.002	38.5
BroT06.C09g54350.1	AT5G26650.1	30.882	68	46	1	4	70	2	69	0.002	39.3
BroT06.C09g54350.1	AT3G18650.1	26.761	142	74	4	15	134	30	163	0.005	38.1
BroT06.C09g54350.1	AT5G58890.1	30.769	52	36	0	1	52	1	52	0.027	35.8
BroT06.C09g54350.1	AT1G31640.1	23.529	68	52	0	3	70	2	69	0.15	33.5
BroT06.C09g54350.1	AT5G48670.1	42.857	49	28	0	1	49	1	49	0.23	32.7
BroT06.C09g54350.1	AT1G54760.1	53.846	26	12	0	34	59	20	45	0.32	31.6
BroT06.C09g54350.1	AT1G60040.1	34.146	41	27	0	17	57	22	62	0.37	32.3
BroT06.C09g54350.1	AT5G26630.1	40.000	50	30	0	1	50	1	50	0.53	31.6
BroT06.C09g54350.1	AT5G44180.1	26.316	209	135	6	100	290	816	1023	0.59	32.0
BroT06.C09g54350.1	AT1G59810.1	34.146	41	27	0	17	57	21	61	0.62	31.6
BroT06.C09g54350.1	AT5G02150.1	34.314	102	59	4	142	242	47	141	0.69	31.6
